"ID","Date","Present"
34,2025-05-06,TRUE
34,2025-05-07,TRUE
34,2025-05-08,TRUE
34,2025-05-09,TRUE
34,2025-05-10,TRUE
34,2025-05-11,FALSE
34,2025-05-12,TRUE
34,2025-05-13,TRUE
34,2025-05-14,TRUE
34,2025-05-15,TRUE
34,2025-05-16,TRUE
34,2025-05-17,TRUE
34,2025-05-18,TRUE
34,2025-05-19,TRUE
34,2025-05-20,TRUE
34,2025-05-21,TRUE
34,2025-05-22,FALSE
34,2025-05-23,TRUE
34,2025-05-24,TRUE
34,2025-05-25,TRUE
34,2025-05-26,TRUE
34,2025-05-27,TRUE
35,2025-04-28,TRUE
35,2025-04-29,TRUE
35,2025-04-30,TRUE
35,2025-05-01,FALSE
35,2025-05-02,TRUE
35,2025-05-03,TRUE
35,2025-05-04,TRUE
35,2025-05-05,TRUE
35,2025-05-06,TRUE
35,2025-05-07,TRUE
35,2025-05-08,TRUE
35,2025-05-09,TRUE
35,2025-05-10,TRUE
35,2025-05-11,TRUE
35,2025-05-12,TRUE
35,2025-05-13,TRUE
35,2025-05-14,TRUE
35,2025-05-15,FALSE
35,2025-05-16,TRUE
35,2025-05-17,TRUE
35,2025-05-18,TRUE
35,2025-05-19,TRUE
35,2025-05-20,TRUE
35,2025-05-21,TRUE
35,2025-05-22,TRUE
35,2025-05-23,TRUE
35,2025-05-24,TRUE
35,2025-05-25,TRUE
35,2025-05-26,TRUE
35,2025-05-27,FALSE
36,2025-04-28,TRUE
36,2025-04-29,TRUE
36,2025-04-30,TRUE
36,2025-05-01,TRUE
36,2025-05-02,TRUE
36,2025-05-03,FALSE
36,2025-05-04,TRUE
36,2025-05-05,TRUE
36,2025-05-06,TRUE
36,2025-05-07,TRUE
36,2025-05-08,TRUE
36,2025-05-09,TRUE
36,2025-05-10,TRUE
36,2025-05-11,TRUE
36,2025-05-12,TRUE
36,2025-05-13,TRUE
36,2025-05-14,TRUE
36,2025-05-15,FALSE
36,2025-05-16,TRUE
36,2025-05-17,TRUE
36,2025-05-18,TRUE
36,2025-05-19,TRUE
36,2025-05-20,TRUE
36,2025-05-21,FALSE
36,2025-05-22,TRUE
36,2025-05-23,TRUE
36,2025-05-24,FALSE
36,2025-05-25,TRUE
36,2025-05-26,TRUE
36,2025-05-27,TRUE
37,2025-04-28,TRUE
37,2025-04-29,TRUE
37,2025-04-30,TRUE
37,2025-05-01,TRUE
37,2025-05-02,TRUE
37,2025-05-03,TRUE
37,2025-05-04,TRUE
37,2025-05-05,TRUE
37,2025-05-06,TRUE
37,2025-05-07,TRUE
37,2025-05-08,TRUE
37,2025-05-09,TRUE
37,2025-05-10,FALSE
37,2025-05-11,TRUE
37,2025-05-12,TRUE
37,2025-05-13,FALSE
37,2025-05-14,TRUE
37,2025-05-15,TRUE
37,2025-05-16,TRUE
37,2025-05-17,TRUE
37,2025-05-18,TRUE
37,2025-05-19,TRUE
37,2025-05-20,TRUE
37,2025-05-21,TRUE
37,2025-05-22,TRUE
37,2025-05-23,TRUE
37,2025-05-24,TRUE
37,2025-05-25,TRUE
37,2025-05-26,FALSE
37,2025-05-27,TRUE
38,2025-04-28,TRUE
38,2025-04-29,FALSE
38,2025-04-30,TRUE
38,2025-05-01,TRUE
38,2025-05-02,TRUE
38,2025-05-03,TRUE
38,2025-05-04,TRUE
38,2025-05-05,TRUE
38,2025-05-06,TRUE
38,2025-05-07,TRUE
38,2025-05-08,TRUE
38,2025-05-09,TRUE
38,2025-05-10,TRUE
38,2025-05-11,TRUE
38,2025-05-12,TRUE
38,2025-05-13,TRUE
38,2025-05-14,TRUE
38,2025-05-15,TRUE
38,2025-05-16,TRUE
38,2025-05-17,TRUE
38,2025-05-18,TRUE
38,2025-05-19,TRUE
38,2025-05-20,TRUE
38,2025-05-21,TRUE
38,2025-05-22,TRUE
38,2025-05-23,TRUE
38,2025-05-24,TRUE
38,2025-05-25,TRUE
38,2025-05-26,TRUE
38,2025-05-27,FALSE
39,2025-04-28,TRUE
39,2025-04-29,TRUE
39,2025-04-30,TRUE
39,2025-05-01,TRUE
39,2025-05-02,TRUE
39,2025-05-03,TRUE
39,2025-05-04,FALSE
39,2025-05-05,TRUE
39,2025-05-06,TRUE
39,2025-05-07,TRUE
39,2025-05-08,TRUE
39,2025-05-09,TRUE
39,2025-05-10,TRUE
39,2025-05-11,TRUE
39,2025-05-12,TRUE
39,2025-05-13,TRUE
39,2025-05-14,TRUE
39,2025-05-15,TRUE
39,2025-05-16,TRUE
39,2025-05-17,TRUE
39,2025-05-18,TRUE
39,2025-05-19,TRUE
39,2025-05-20,TRUE
39,2025-05-21,TRUE
39,2025-05-22,TRUE
39,2025-05-23,TRUE
39,2025-05-24,TRUE
39,2025-05-25,TRUE
39,2025-05-26,TRUE
39,2025-05-27,TRUE
40,2025-04-28,TRUE
40,2025-04-29,TRUE
40,2025-04-30,TRUE
40,2025-05-01,TRUE
40,2025-05-02,TRUE
40,2025-05-03,TRUE
40,2025-05-04,TRUE
40,2025-05-05,FALSE
40,2025-05-06,TRUE
40,2025-05-07,TRUE
40,2025-05-08,TRUE
40,2025-05-09,TRUE
40,2025-05-10,TRUE
40,2025-05-11,TRUE
40,2025-05-12,TRUE
40,2025-05-13,FALSE
40,2025-05-14,TRUE
40,2025-05-15,TRUE
40,2025-05-16,TRUE
40,2025-05-17,TRUE
40,2025-05-18,TRUE
40,2025-05-19,TRUE
40,2025-05-20,TRUE
40,2025-05-21,TRUE
40,2025-05-22,TRUE
40,2025-05-23,FALSE
40,2025-05-24,TRUE
40,2025-05-25,TRUE
40,2025-05-26,TRUE
40,2025-05-27,TRUE
41,2025-04-28,TRUE
41,2025-04-29,TRUE
41,2025-04-30,TRUE
41,2025-05-01,TRUE
41,2025-05-02,TRUE
41,2025-05-03,TRUE
41,2025-05-04,TRUE
41,2025-05-05,TRUE
41,2025-05-06,TRUE
41,2025-05-07,TRUE
41,2025-05-08,TRUE
41,2025-05-09,TRUE
41,2025-05-10,TRUE
41,2025-05-11,TRUE
41,2025-05-12,TRUE
41,2025-05-13,TRUE
41,2025-05-14,TRUE
41,2025-05-15,TRUE
41,2025-05-16,TRUE
41,2025-05-17,TRUE
41,2025-05-18,TRUE
41,2025-05-19,TRUE
41,2025-05-20,TRUE
41,2025-05-21,TRUE
41,2025-05-22,TRUE
41,2025-05-23,TRUE
41,2025-05-24,TRUE
41,2025-05-25,TRUE
41,2025-05-26,TRUE
41,2025-05-27,TRUE
42,2025-04-28,TRUE
42,2025-04-29,FALSE
42,2025-04-30,TRUE
42,2025-05-01,TRUE
42,2025-05-02,TRUE
42,2025-05-03,TRUE
42,2025-05-04,TRUE
42,2025-05-05,FALSE
42,2025-05-06,TRUE
42,2025-05-07,FALSE
42,2025-05-08,TRUE
42,2025-05-09,TRUE
42,2025-05-10,TRUE
42,2025-05-11,TRUE
42,2025-05-12,TRUE
42,2025-05-13,TRUE
42,2025-05-14,TRUE
42,2025-05-15,TRUE
42,2025-05-16,TRUE
42,2025-05-17,TRUE
42,2025-05-18,TRUE
42,2025-05-19,TRUE
42,2025-05-20,TRUE
42,2025-05-21,TRUE
42,2025-05-22,FALSE
42,2025-05-23,FALSE
42,2025-05-24,TRUE
42,2025-05-25,TRUE
42,2025-05-26,TRUE
42,2025-05-27,TRUE
43,2025-04-28,TRUE
43,2025-04-29,FALSE
43,2025-04-30,FALSE
43,2025-05-01,TRUE
43,2025-05-02,TRUE
43,2025-05-03,TRUE
43,2025-05-04,TRUE
43,2025-05-05,TRUE
43,2025-05-06,TRUE
43,2025-05-07,FALSE
43,2025-05-08,TRUE
43,2025-05-09,FALSE
43,2025-05-10,TRUE
43,2025-05-11,TRUE
43,2025-05-12,TRUE
43,2025-05-13,TRUE
43,2025-05-14,TRUE
43,2025-05-15,TRUE
43,2025-05-16,TRUE
43,2025-05-17,TRUE
43,2025-05-18,TRUE
43,2025-05-19,TRUE
43,2025-05-20,TRUE
43,2025-05-21,TRUE
43,2025-05-22,TRUE
43,2025-05-23,TRUE
43,2025-05-24,FALSE
43,2025-05-25,TRUE
43,2025-05-26,FALSE
43,2025-05-27,TRUE
44,2025-04-28,TRUE
44,2025-04-29,TRUE
44,2025-04-30,TRUE
44,2025-05-01,TRUE
44,2025-05-02,TRUE
44,2025-05-03,FALSE
44,2025-05-04,TRUE
44,2025-05-05,TRUE
44,2025-05-06,TRUE
44,2025-05-07,TRUE
44,2025-05-08,TRUE
44,2025-05-09,TRUE
44,2025-05-10,TRUE
44,2025-05-11,TRUE
44,2025-05-12,FALSE
44,2025-05-13,TRUE
44,2025-05-14,TRUE
44,2025-05-15,TRUE
44,2025-05-16,TRUE
44,2025-05-17,TRUE
44,2025-05-18,TRUE
44,2025-05-19,TRUE
44,2025-05-20,TRUE
44,2025-05-21,FALSE
44,2025-05-22,TRUE
44,2025-05-23,TRUE
44,2025-05-24,TRUE
44,2025-05-25,TRUE
44,2025-05-26,TRUE
44,2025-05-27,TRUE
45,2025-04-28,FALSE
45,2025-04-29,TRUE
45,2025-04-30,TRUE
45,2025-05-01,TRUE
45,2025-05-02,TRUE
45,2025-05-03,TRUE
45,2025-05-04,TRUE
45,2025-05-05,TRUE
45,2025-05-06,TRUE
45,2025-05-07,TRUE
45,2025-05-08,TRUE
45,2025-05-09,TRUE
45,2025-05-10,TRUE
45,2025-05-11,TRUE
45,2025-05-12,TRUE
45,2025-05-13,TRUE
45,2025-05-14,TRUE
45,2025-05-15,FALSE
45,2025-05-16,TRUE
45,2025-05-17,TRUE
45,2025-05-18,TRUE
45,2025-05-19,TRUE
45,2025-05-20,TRUE
45,2025-05-21,TRUE
45,2025-05-22,TRUE
45,2025-05-23,TRUE
45,2025-05-24,FALSE
45,2025-05-25,TRUE
45,2025-05-26,TRUE
45,2025-05-27,TRUE
46,2025-04-28,TRUE
46,2025-04-29,TRUE
46,2025-04-30,TRUE
46,2025-05-01,TRUE
46,2025-05-02,TRUE
46,2025-05-03,FALSE
46,2025-05-04,TRUE
46,2025-05-05,TRUE
46,2025-05-06,TRUE
46,2025-05-07,TRUE
46,2025-05-08,TRUE
46,2025-05-09,TRUE
46,2025-05-10,TRUE
46,2025-05-11,TRUE
46,2025-05-12,TRUE
46,2025-05-13,TRUE
46,2025-05-14,TRUE
46,2025-05-15,TRUE
46,2025-05-16,FALSE
46,2025-05-17,TRUE
46,2025-05-18,TRUE
46,2025-05-19,TRUE
46,2025-05-20,TRUE
46,2025-05-21,TRUE
46,2025-05-22,TRUE
46,2025-05-23,TRUE
46,2025-05-24,TRUE
46,2025-05-25,FALSE
46,2025-05-26,TRUE
46,2025-05-27,TRUE
47,2025-04-28,TRUE
47,2025-04-29,TRUE
47,2025-04-30,FALSE
47,2025-05-01,TRUE
47,2025-05-02,FALSE
47,2025-05-03,TRUE
47,2025-05-04,TRUE
47,2025-05-05,TRUE
47,2025-05-06,TRUE
47,2025-05-07,TRUE
47,2025-05-08,TRUE
47,2025-05-09,TRUE
47,2025-05-10,TRUE
47,2025-05-11,TRUE
47,2025-05-12,TRUE
47,2025-05-13,TRUE
47,2025-05-14,TRUE
47,2025-05-15,FALSE
47,2025-05-16,TRUE
47,2025-05-17,TRUE
47,2025-05-18,TRUE
47,2025-05-19,TRUE
47,2025-05-20,TRUE
47,2025-05-21,TRUE
47,2025-05-22,TRUE
47,2025-05-23,TRUE
47,2025-05-24,TRUE
47,2025-05-25,TRUE
47,2025-05-26,TRUE
47,2025-05-27,TRUE
48,2025-04-28,FALSE
48,2025-04-29,TRUE
48,2025-04-30,TRUE
48,2025-05-01,TRUE
48,2025-05-02,TRUE
48,2025-05-03,TRUE
48,2025-05-04,TRUE
48,2025-05-05,TRUE
48,2025-05-06,TRUE
48,2025-05-07,TRUE
48,2025-05-08,TRUE
48,2025-05-09,TRUE
48,2025-05-10,TRUE
48,2025-05-11,TRUE
48,2025-05-12,TRUE
48,2025-05-13,TRUE
48,2025-05-14,TRUE
48,2025-05-15,TRUE
48,2025-05-16,TRUE
48,2025-05-17,TRUE
48,2025-05-18,TRUE
48,2025-05-19,TRUE
48,2025-05-20,TRUE
48,2025-05-21,TRUE
48,2025-05-22,TRUE
48,2025-05-23,TRUE
48,2025-05-24,TRUE
48,2025-05-25,TRUE
48,2025-05-26,TRUE
48,2025-05-27,TRUE
49,2025-04-28,TRUE
49,2025-04-29,FALSE
49,2025-04-30,TRUE
49,2025-05-01,TRUE
49,2025-05-02,TRUE
49,2025-05-03,TRUE
49,2025-05-04,TRUE
49,2025-05-05,TRUE
49,2025-05-06,TRUE
49,2025-05-07,TRUE
49,2025-05-08,TRUE
49,2025-05-09,TRUE
49,2025-05-10,TRUE
49,2025-05-11,FALSE
49,2025-05-12,TRUE
49,2025-05-13,TRUE
49,2025-05-14,FALSE
49,2025-05-15,TRUE
49,2025-05-16,TRUE
49,2025-05-17,TRUE
49,2025-05-18,FALSE
49,2025-05-19,FALSE
49,2025-05-20,TRUE
49,2025-05-21,TRUE
49,2025-05-22,TRUE
49,2025-05-23,TRUE
49,2025-05-24,TRUE
49,2025-05-25,FALSE
49,2025-05-26,FALSE
49,2025-05-27,TRUE
50,2025-04-28,TRUE
50,2025-04-29,TRUE
50,2025-04-30,TRUE
50,2025-05-01,TRUE
50,2025-05-02,TRUE
50,2025-05-03,TRUE
50,2025-05-04,FALSE
50,2025-05-05,TRUE
50,2025-05-06,TRUE
50,2025-05-07,TRUE
50,2025-05-08,TRUE
50,2025-05-09,TRUE
50,2025-05-10,TRUE
50,2025-05-11,TRUE
50,2025-05-12,TRUE
50,2025-05-13,TRUE
50,2025-05-14,TRUE
50,2025-05-15,TRUE
50,2025-05-16,TRUE
50,2025-05-17,TRUE
50,2025-05-18,TRUE
50,2025-05-19,FALSE
50,2025-05-20,FALSE
50,2025-05-21,FALSE
50,2025-05-22,TRUE
50,2025-05-23,TRUE
50,2025-05-24,TRUE
50,2025-05-25,TRUE
50,2025-05-26,TRUE
50,2025-05-27,TRUE
